"customer_id","first_name","last_name","state","address","order_id","order_date","customer_id-2","seller_id","order_status","shipping_providers","days_took_to_ship"
663,"Samuel","Reed","Ohio","XXXXX",13764,"2022-04-04",663,8,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",18451,"2022-03-31",663,26,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",18448,"2022-03-22",663,34,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",16262,"2022-03-08",663,22,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",2953,"2022-03-07",663,5,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",800,"2021-12-01",663,3,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",6526,"2021-10-16",663,4,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",14784,"2021-09-26",663,23,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",11669,"2021-08-17",663,9,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",10747,"2021-07-30",663,5,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",4435,"2021-07-13",663,4,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",10482,"2021-07-02",663,16,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",16363,"2021-06-28",663,33,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",11496,"2021-06-15",663,4,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",16775,"2021-05-26",663,33,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",16655,"2021-05-11",663,25,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",20199,"2021-03-09",663,35,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",10000,"2021-03-03",663,22,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",6036,"2021-01-27",663,3,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",10010,"2020-09-10",663,2,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",5718,"2020-08-24",663,5,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",15207,"2020-06-04",663,22,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",10766,"2020-05-26",663,5,"Completed","fedex",5
663,"Samuel","Reed","Ohio","XXXXX",6320,"2020-01-26",663,1,"Completed","fedex",4
663,"Samuel","Reed","Ohio","XXXXX",5596,"2020-01-19",663,2,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",21374,"2024-05-17",664,37,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",20943,"2024-03-18",664,34,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",3938,"2023-12-15",664,2,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",16040,"2023-12-06",664,23,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",13979,"2023-07-13",664,16,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",15346,"2023-07-05",664,37,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",1259,"2023-06-27",664,1,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",15062,"2023-06-14",664,14,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",7609,"2023-06-11",664,4,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",12429,"2023-06-02",664,24,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",3863,"2023-04-12",664,5,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",13776,"2023-03-25",664,21,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",8511,"2023-02-05",664,4,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",7112,"2022-10-13",664,2,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",16525,"2022-08-10",664,30,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",10543,"2022-05-12",664,15,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",18552,"2022-05-06",664,23,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",17696,"2022-03-27",664,28,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",11881,"2022-03-03",664,17,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",14661,"2022-02-19",664,10,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",16324,"2021-09-29",664,35,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",17269,"2021-09-27",664,21,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",17225,"2021-09-08",664,32,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",14673,"2021-09-07",664,21,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",11750,"2021-09-06",664,10,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",18911,"2021-08-20",664,24,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",4412,"2021-05-16",664,3,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",1972,"2021-03-28",664,3,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",2219,"2020-12-30",664,3,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",19041,"2020-12-11",664,28,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",1678,"2020-09-07",664,4,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",12816,"2020-08-21",664,1,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",8212,"2020-07-18",664,2,"Completed","fedex",5
664,"Wendy","Reed","Ohio","XXXXX",5148,"2020-06-14",664,3,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",3277,"2020-01-24",664,1,"Completed","fedex",4
664,"Wendy","Reed","Ohio","XXXXX",8561,"2020-01-03",664,3,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",21219,"2024-06-22",665,31,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",21295,"2024-03-16",665,43,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",19353,"2023-12-24",665,28,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",19049,"2023-09-11",665,35,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",11971,"2023-09-09",665,7,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",15446,"2023-05-16",665,12,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",3463,"2023-04-18",665,4,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",10247,"2023-04-04",665,18,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",17253,"2023-03-15",665,34,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",6968,"2023-02-13",665,4,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",3841,"2023-01-06",665,4,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",10370,"2022-12-23",665,12,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",20786,"2022-09-21",665,35,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",20832,"2022-08-03",665,28,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",15752,"2022-06-16",665,26,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",3111,"2022-04-24",665,2,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",20098,"2022-04-02",665,26,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",20453,"2022-03-26",665,31,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",20721,"2022-03-11",665,25,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",5255,"2021-09-15",665,4,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",10734,"2021-07-18",665,17,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",4021,"2021-07-16",665,5,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",11369,"2021-06-25",665,17,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",16477,"2021-06-10",665,24,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",11696,"2021-04-25",665,5,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",1299,"2020-11-03",665,5,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",3762,"2020-08-28",665,2,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",9260,"2020-06-22",665,2,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",1988,"2020-06-16",665,4,"Completed","fedex",5
665,"Alicia","Smith","Ohio","XXXXX",8123,"2020-03-06",665,5,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",3517,"2020-02-24",665,2,"Completed","fedex",4
665,"Alicia","Smith","Ohio","XXXXX",6468,"2020-02-11",665,1,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",21169,"2024-05-16",666,28,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",6660,"2023-12-15",666,1,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",19246,"2023-09-06",666,24,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",20652,"2023-07-25",666,27,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",2830,"2023-07-17",666,2,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",20169,"2023-06-22",666,23,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",6065,"2023-06-13",666,2,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",12835,"2023-06-04",666,13,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",14398,"2023-05-21",666,15,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",19787,"2023-05-13",666,31,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",9522,"2023-04-12",666,1,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",14804,"2023-03-11",666,36,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",11701,"2023-03-02",666,5,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",3005,"2023-02-13",666,1,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",4430,"2022-11-07",666,2,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",10825,"2022-09-29",666,9,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",15288,"2022-09-27",666,14,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",16323,"2022-09-08",666,28,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",15957,"2022-08-21",666,24,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",14220,"2022-08-16",666,13,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",13666,"2022-06-16",666,1,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",15879,"2022-05-19",666,27,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",7473,"2022-05-11",666,3,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",20022,"2022-03-23",666,35,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",19838,"2021-09-18",666,29,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",15436,"2021-09-12",666,11,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",11818,"2021-07-20",666,7,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",16521,"2021-07-20",666,30,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",14143,"2021-07-17",666,19,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",11739,"2021-07-11",666,6,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",369,"2021-06-24",666,5,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",5853,"2021-05-24",666,5,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",17065,"2021-04-10",666,23,"Completed","fedex",4
666,"Henry","Turner","Oklahoma","XXXXX",12248,"2020-11-11",666,7,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",6865,"2020-10-11",666,2,"Completed","fedex",5
666,"Henry","Turner","Oklahoma","XXXXX",10386,"2020-07-31",666,22,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",11992,"2024-01-14",667,9,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",1834,"2024-01-08",667,5,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",10340,"2024-01-05",667,9,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",1958,"2023-09-06",667,4,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",18918,"2023-07-25",667,29,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",13336,"2023-07-10",667,18,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",14078,"2023-05-03",667,23,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",12879,"2023-04-19",667,24,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",20121,"2023-04-17",667,35,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",2675,"2023-04-10",667,1,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",12984,"2023-03-13",667,20,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",17360,"2023-01-10",667,26,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",9058,"2022-11-25",667,5,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",2300,"2022-10-29",667,2,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",11456,"2022-10-08",667,12,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",11603,"2022-09-21",667,4,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",10715,"2022-09-12",667,14,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",9735,"2022-07-23",667,21,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",16515,"2022-07-22",667,31,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",18618,"2022-07-19",667,21,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",13524,"2022-06-29",667,22,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",19552,"2022-05-28",667,23,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",18084,"2022-05-27",667,34,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",13197,"2021-12-15",667,2,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",10170,"2021-12-10",667,4,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",2476,"2021-11-02",667,4,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",8025,"2021-09-30",667,2,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",3036,"2021-09-18",667,4,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",7863,"2021-05-27",667,1,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",13330,"2021-05-01",667,7,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",15458,"2021-04-22",667,31,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",2185,"2021-04-04",667,2,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",10648,"2021-03-18",667,15,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",14085,"2021-02-19",667,25,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",7180,"2021-02-18",667,4,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",8732,"2020-12-31",667,4,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",9923,"2020-08-27",667,1,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",1740,"2020-08-24",667,1,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",2468,"2020-08-20",667,3,"Completed","fedex",4
667,"Felix","Smith","Oklahoma","XXXXX",2085,"2020-08-16",667,2,"Completed","fedex",5
667,"Felix","Smith","Oklahoma","XXXXX",12082,"2020-04-27",667,5,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",20998,"2024-04-27",668,29,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",21514,"2024-04-23",668,35,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",6608,"2023-12-14",668,1,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",4060,"2023-12-11",668,2,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",9786,"2023-11-11",668,1,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",4144,"2023-09-29",668,1,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",199,"2023-09-22",668,1,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",6878,"2023-08-21",668,4,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",17485,"2023-08-20",668,22,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",4505,"2023-08-08",668,4,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",20410,"2023-06-14",668,22,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",3692,"2023-06-09",668,4,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",15590,"2023-06-07",668,25,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",5288,"2023-06-01",668,2,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",11197,"2023-05-28",668,8,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",11981,"2023-05-08",668,12,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",2044,"2023-04-16",668,3,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",9879,"2023-04-16",668,19,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",4921,"2023-04-13",668,4,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",15838,"2023-03-19",668,23,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",12260,"2023-01-24",668,3,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",2999,"2022-11-21",668,2,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",4694,"2022-10-04",668,2,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",17200,"2022-08-26",668,26,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",2843,"2022-08-19",668,5,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",11352,"2022-08-17",668,6,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",8755,"2022-04-20",668,2,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",1204,"2022-03-24",668,3,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",2253,"2022-01-18",668,5,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",15627,"2021-10-23",668,23,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",5579,"2021-09-21",668,1,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",5438,"2021-08-23",668,5,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",8642,"2021-07-06",668,1,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",18398,"2021-05-22",668,29,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",8215,"2021-05-16",668,1,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",13834,"2021-04-14",668,23,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",2474,"2021-03-23",668,1,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",2377,"2021-01-02",668,5,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",19459,"2020-12-25",668,25,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",17861,"2020-10-24",668,25,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",8794,"2020-09-26",668,5,"Completed","fedex",4
668,"Chloe","Reed","Oklahoma","XXXXX",6720,"2020-09-13",668,4,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",9190,"2020-08-26",668,4,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",12772,"2020-08-08",668,15,"Completed","fedex",5
668,"Chloe","Reed","Oklahoma","XXXXX",9369,"2020-03-05",668,4,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",21020,"2024-07-29",669,23,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",21452,"2024-06-15",669,15,"Completed","fedex",4
669,"Zackary","Davis","Oklahoma","XXXXX",5792,"2023-12-03",669,4,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",658,"2023-10-31",669,2,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",18000,"2023-08-18",669,34,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",17261,"2023-08-03",669,29,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",18380,"2023-06-29",669,28,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",596,"2023-06-20",669,2,"Completed","fedex",4
669,"Zackary","Davis","Oklahoma","XXXXX",20302,"2023-03-04",669,34,"Completed","fedex",5
669,"Zackary","Davis","Oklahoma","XXXXX",19176,"2023-03-03",669,33,"Completed","fedex",4
669,"Zackary","Davis","Oklahoma","XXXXX",8717,"2023-02-16",669,5,"Completed","fedex",4
698,"Isla","Reed","Tennessee","XXXXX",9371,"2021-05-03",698,5,"Completed","fedex",5
698,"Isla","Reed","Tennessee","XXXXX",12733,"2021-04-03",698,8,"Completed","fedex",4
698,"Isla","Reed","Tennessee","XXXXX",6399,"2020-11-08",698,3,"Completed","fedex",5
698,"Isla","Reed","Tennessee","XXXXX",10554,"2020-11-03",698,12,"Completed","fedex",4
698,"Isla","Reed","Tennessee","XXXXX",760,"2020-10-12",698,2,"Completed","fedex",4
698,"Isla","Reed","Tennessee","XXXXX",14543,"2020-10-10",698,12,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",4094,"2024-01-20",699,4,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",3578,"2024-01-18",699,1,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",8813,"2023-10-08",699,3,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",18916,"2023-09-01",699,26,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",16999,"2023-07-13",699,28,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",20361,"2023-07-13",699,27,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",8303,"2023-05-01",699,1,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",1552,"2023-03-21",699,2,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",12214,"2022-12-21",699,18,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",507,"2022-12-19",699,2,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",6327,"2022-10-17",699,4,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",11271,"2022-08-28",699,24,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",18878,"2022-08-19",699,22,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",10295,"2022-08-17",699,13,"Completed","fedex",5
699,"Felix","Scott","Tennessee","XXXXX",3093,"2022-08-12",699,4,"Completed","fedex",4
699,"Felix","Scott","Tennessee","XXXXX",15532,"2022-07-06",699,32,"Completed","fedex",4
